docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,발달장애인 GPS 위치표시 장비 지원,가출 실종 위험이 높은 발달장애인을 대상으로 GPS 위치표시 장비를 지원하여 발달장애인의 사고 예방과 실종 발달장애인의 조속한 발견과 복귀를 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004975&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,재난/안전,URGENT,TRUE,PUBLIC_API,100,URGENT_ALERT,
,저소득 장애인 무료급식 지원 사업,결식 우려가 있는 저소득 장애인을 대상으로 식사지원을 함으로써 장애인의 건강 증진 및 재활 의욕을 높임,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001842&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,76,INFO_CARD,
,장애인가정 출산지원금 지원,장애인가정에 출산지원금을 지원함으로써 저출산 시대의 사회적 문제를 해소하고 장애인가정의 생활 안정 및 사회통합에 기여하고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001806&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인활동지원 시추가지원,"○ 혼자서 일상생활과 사회생활을 하기 어려운 장애인에게 국도비사업으로 활동지원급여를 제공하고 있으나, 서비스시간 부족으로 어려움을 겪고 있어 시 자체적으로 추가시간을 제공하여 장애인의 자립생활을 지원하고 그 가족의 부담을 줄이기 위함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001023&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,중증장애인 택시요금 할인카드 지원,"중증장애인들에게 택시요금 할인지원 사업을 통해 중증장애인의 교통비 부담을 경감하고, 이동권을 보장함으로서 사회활동 참여와 자립생활을 기회를 제공함으로서 삶의 질 향상에 기어코자 함.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002994&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,POLICY_REFERENCE,
,장애인활동지원 구비추가지원,신체적·정신적 장애 등의 사유로 혼자서 일상생활과 사회생활을 하기 어려운 장애인에게 제공하는 활동지원급여 등에 관한 사항을 규정하여 장애인의 자립생활을 지원하고 그 가족의 부담을 줄임으로써 장애인의 삶의 질을 높이는 것을 목적으로 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002796&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인활동지원사업 시추가 지원,일상생활이 어려운 중증장애인에게 활동지원급여를 추가 지원하여 중증장애인의 자립 및 삶의 질 향상을 도모하고자 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004314&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,90,BAND_NOTIFICATION,
,장애인 보장구 수리 지원사업,동두천시에 거주하는 장애인의 이동편의를 위하여 장애인 보장구를 지속적이고 안정적으로 사용할 수 있도록 지원함으로써 장애인의 생활안정과 사회활동 참여증진에 기여함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000786&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,90,BAND_NOTIFICATION,
,저소득 중증장애인 정보신문 구독,*저소득 중증장애인에게 장애인 복지관련 정보 등 생활에 유익한 내용을 담은 장애인정보신문을 무료 보급하여 정보 소외 계층인 저소득 장애인에게 정보를 제공하고 사회참여 의식 고취,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001053&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인복지카드 배송서비스,신규 등록장애인 및 복지카드 재발급 신청자의 복지카드 우편 배송비를 지원합니다.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003674&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,94,IMPORTANT_ALERT,
,동두천시 여성장애인출산지원금 및 양육비 지원,여성장애인의 출산을 장려하고 저출산 시대의 사회적 문제해소와 장애인가정의 생활안정 및 사회적 통합에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002593&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,청원구 장애인복지 증진(중증장애인 세상나들이),중증장애인 세상나들이-중증장애인 및 보호자에게 다양한 체험과 문화경험의 기회 제공,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003645&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인합동결혼식 지원,장애인에 대한 편견을 줄이고 경제적인 이유로 결혼식을 치루지 못한 장애 커플을 대상으로 장애인 합동결혼식을 실시함으로써 삶의 질 향상,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003074&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,51,NEWS_REFERENCE,
,장애인의 날 행사 추진,장애인 기념 행사 개최 등 적극적인 사회참여 활동지원을 통해 장애인의 활동영역 확대 및 비장애인의 인식개선에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000222&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인 이동권보장(휠체어 등 수리비 지원),장애인이 이동을 위하여 사용하는 휠체어 등을 편리하고 안전하게 이용할 수 있도록 수리비를 지원함으로써 장애인의 생활안정과 사회활동 참여증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000894&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,93,POLICY_REFERENCE,
,장애인 운전면허 취득지원,이동이 어려운 장애인을 위해 운전면허 취득 지원을 하여 사회참여확대 및 삶의 질 향상,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001780&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,중증장애인 무료빨래방 운영,가사활동을 하기 어려운 장애인 및 독거노인의 빨래 등을 지원하여 가사에 대한 심리적 부담 경감 및 청결한 생활 유지,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000861&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인가정 출산지원금 지원,장애인가정의 산모와 신생아의 건강관리를 지원하여 생활안정을 도모하고 저출산 시대의 사회적 문제 해소에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002725&wlfareInfoReldBztpCd=02,2025-06-03,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,실종자 예방 및 조기발견을 위한 스마트태그 지원 사업,치매환자 및 지적장애인 등의 실종예방 도모 및 실종 가족 심신의 고통 피해 감소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005891&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인 전자신문 보급사업,정보의 접근이 취약한 저소득층 장애인에게 전자신문 보급 장애인의 알권리 제고와 정보격차 해소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005890&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,POLICY_REFERENCE,
,인천형 중증장애인 맞춤형 복지일자리,중증장애인이 수행가능한 맞춤형 일자리를 제공하여 지역사회구성원으로서 자립할 수 있도록 지원하고 장애인 복지를 증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005887&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,취업/교육,LOW,TRUE,PUBLIC_API,74,INFO_CARD,
,울진군 의료원 외래접수비 감면,- 6세 미만 아동과 장애인 환자에게 기초진료비(진찰료)를 지원하여 가계부담 경감과 건강증진 기회 제공,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005744&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,장애인 바우처택시(모두콜),비휠체어 중증장애인의 일반택시 이용시 이용요금의 일부를 지원함으로써 이동권을 보장해주는 사업임.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005151&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,93,POLICY_REFERENCE,
,임산부 및 영아동반자 교통비 지원-맘편한교통비,임산부 및 영아동반 가정에 대한 교통비 지원을 통해 교통약자의 이동편의성을 증대하고 경제적 부담을 경감하고자 합니다. 저출산 극복 및 출산 친화적 사회분위기를 조성하고자 합니다.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005068&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,55,INFO_CARD,
,지적장애인 자립지원센터 운영,"지적장애인과 그 가족을 대상으로 상담지원, 권익옹호, 자립생활능력향상 및 사회참여 확대 지원을 위함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004718&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,권리/차별,LOW,TRUE,PUBLIC_API,90,INFO_CARD,
,서울시 장애인 전동보장구 수리비 지원,"저소득층에 전동보장구(수동휠체어, 전동휠체어, 전동스쿠터 등) 수리비를 지원하여, 안심 이동권 확대 및 경제적 부담 완화로 장애인 복지서비스 강화",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004854&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,POLICY_REFERENCE,
,장애인보장구 수리비 지원,장애인보장구 수리비 지원을 통한 장애인의 이동권을 보장하고 사회활동 참여 증진에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003934&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,POLICY_REFERENCE,
,중증장애인활동보조추가지원(구비지원),법정급여로 제공되는 장애인활동지원 시간 외에 추가로 필요하다고 인정되는 경우 구비로 활동지원시간을 추가로 지원하여 중증장애인의 일상생활 영위와 자립을 돕고 장애인 가족의 돌봄 부담을 경감하고자 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003930&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인 하이패스 감면단말기 구입 지원 사업,장애인 하이패스 감면 단말기 지원 확대를 추진하여 장애인의 이동권 보장 및 편의증진을 도모하고 장애인 가구의 경제적 부담을 경감하고자 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002233&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,POLICY_REFERENCE,
,장애인 신변처리용품(기저귀)지원사업,"배변(배뇨)조절 장애를 동반하여 신변처리용품(기저귀)이 일상에서 지속적으로 필요한 심한 지적,자폐성 장애인의 경제적 부담 경감",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001680&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,90,BAND_NOTIFICATION,
,장애인활동지원사 종합건강검진비 지원,장애인활동지원사들의 낮은 임금과 고용 불안정 등 열악한 고용조건에 대하여 종합건강검진비를 지원함으로써 건강한 근무환경 조성,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001696&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,76,INFO_CARD,
,장애인활동지원 충주시 24시간 추가지원,활동지원 시간이 부족한 최중증 장애인에게 24시간 활동지원을 지원하여 장애인자립생활 및 사회참여 증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001670&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,(인천형)발달장애인 주간활동서비스 추가지원,국비 지원 주간활동서비스 이용시간이 부족한 발달장애인대상으로 시 자체 추가시간 제공을 통한 발달장애인 자립생활 및 사회활동 지원 강화,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004294&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,LOW,TRUE,PUBLIC_API,88,INFO_CARD,
,저소득 장애인 급식지원,"장애인복지관 이용자 중 저소득(기초생활수급자, 차상위계층) 장애인에 대한 급식지원 실시로 삶의 질 향상에 기여",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003500&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,51,NEWS_REFERENCE,
,중증장애인24시간활동지원,상시돌봄이 필요한 중증장애인의 안전과 복지욕구 충족을 위하여 활동지원서비스 추진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004520&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인통합복지카드(A형) 발급수수료 지원,장애인통합복지카드(A형) 발급 수수료를 지원함으로써 장애인가정의 경제적 부담 경감에 도움,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002925&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,저소득계층 국민건강·장기요양보험료 지원,"저소득계층으로 보험료 부과금액이 최저보험료 이하인 세대로서 만 65세 이상인 노인세대, 장애인세대, 한부모세대, 소년소녀가장세대에게 건강보험료를 지원하여 군민의 건강증진과 복지향상 도모",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003107&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,노인의치(틀니)의료비지원사업,저소득층노인과 사회적 약자인 장애인들에게 지역실정에 맞는 노인의(틀니)지원사업을 통하여 구강질환을 예방하고 경제적 가계부담을 경감하여 구강건강증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002236&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,장애인활동지원 구비추가 지원사업,활동지원급여를 추가지원하여 중증장애인의 자립을 지원하고 돌봄가족의 부담을 감소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002474&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,83,BAND_NOTIFICATION,
,희망하우징 사업,"희망하우징사업은 재능기부를 통해 누수, 난방, 안전 등 실제 주거에 어려움이 있는 실질적 주거약자(장애인, 저소득층 등)를 발굴하여 생활불편을 해소함으로써 시민의 주거안정과 주거수준 향상에 이바지하고자 함.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001407&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,행복한 목수 주택 리모델링 사업,"노인, 장애인 등 사회취약계층의 노후불량주택을 개보수하여 주거환경 개선 및 삶의 질 향상 도모  사업기간 : ’25. 1. ~ 12.  지원대상 : 장애인, 독거노인 등 사회취약계층의 노후주택으로 자치구 및 단체 추천받은 세대  사업내용 : 도배·장판 교체, 지붕 개보수, 화장실·주방 수리, 내부 천정 보수, 옥상 방수, 낡은 담장, 수도계량기 및 수도관 보수 교체 등 주거환경 개선  사업예산 : 135백만원(시비 100%) *`24년 24세대 완료  목표물량 : 27세대 ※사업 진행 중 물량변경 가능",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001247&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,51,NEWS_REFERENCE,
,재가 중증장애인 생계보조수당,기존 장애인연금 및 장애아동수당 외에 인천시 생계보조수당을 저소득 중증장애인에게 지급함으로써 생활안정과 빈곤 감소에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001460&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,76,INFO_CARD,
,특수학교 장애인직업재활시설 연계취업 지원,특수학교(특수학급) 재학중인 장애인학생들에게 장애인직업재활시설과 연계하여 현장실습 기회 부여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000155&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,취업/교육,MEDIUM,TRUE,PUBLIC_API,74,INFO_CARD,
,장애인가정 출산지원금 지원,장애인 출산가정의 산모와 신생아의 건강한 육아 환경을 향상시키기 위하여 출산비용을 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001010&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,장애인가정 출산지원금 지원,장애인 가정에 출산비용을 지원하여 경제적 부담을 경감하고 생활안정을 도모하고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002204&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,YMCA장애어린이 수영교실 운영,"장애 어린이의 건강증진(심폐지구력, 근지구력)을 기르고 재활치료의 기회와 운동기능의 활성화로 심리적 안정과 사회성 개발",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002125&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,60,INFO_CARD,
,농아인평생교육운영,"수화교육을 통하여 비장애인과의 의사소통의 불편함을 해결함으로 농아인의 원활한 사회참여 및 사회적응을 유도하고 특강 등 다체로운 프로그램 운영으로 자신감, 성취감을 향상시키고 가족화합을 이룸.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002126&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,취업/교육,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,장애인특별운송사업,거동이 불편한 장애인들의 이동편의 제공으로 장애인의 사회참여 기회 확대로 삶의 의욕 고취,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003735&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인특장차량 운영,대중교통이용이 어려운 중증 장애인들에게 병원이동 등 일상생활을 영위할 수 있도록 특장차량으로 이동 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001529&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,88,INFO_CARD,
,장애인 휠체어 등 수리지원사업,장애인의 이동을 위해 사용중인 휠체어 등 보장구 수리지원을 통해 장애인의 이동권 강화 및 생활안정 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001527&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,HIGH,TRUE,PUBLIC_API,92,BAND_NOTIFICATION,
,장애인 휠체어 보장구 수리비 지원,등록 장애인의 휠체어 수리 비용을 지원하여 지속적이고 안정적으로 휠체어를 사용할 수 있는 환경을 조성함으로써 장애인의 기본적인 이동권과 사회활동 참여 증진.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002227&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,POLICY_REFERENCE,
,중증장애인 콜 승합차 운영,거동이 불편한 중증장애인의 이동편의 제공을 목적으로 추진하는 사업으로 지원받은 승합차량에 대한 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000763&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,지체장애인 특장차량 운영비,장애로 인한 대중교통 이용함에 있어 불편을 겪고 있는 장애인들에게 이동 편의 제공으로 장애인복지 증진 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000764&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,INFO_CARD,
